{x: 0, D0y: 0.0, lstY[0]: 150.0, t: 0.0}
{x: 101, Vy: 0.0, Dy: 0.0, t: 6.323182106018066, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 102, Vy: 0.0, Dy: 0.0, t: 6.323182106018066, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 103, Vy: 0.0, Dy: 0.0, t: 6.323182106018066, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 104, Vy: 0.0, Dy: 0.0, t: 6.323182106018066, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 105, Vy: 0.0, Dy: 0.0, t: 6.323182106018066, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 106, Vy: 0.0, Dy: 0.0, t: 6.323182106018066, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 107, Vy: 0.0, Dy: 0.0, t: 6.323182106018066, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 108, Vy: 0.0, Dy: 0.0, t: 6.323182106018066, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 109, Vy: 0.0, Dy: 0.0, t: 6.323182106018066, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 110, Vy: 0.0, Dy: 0.0, t: 6.323182106018066, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 111, Vy: 0.0, Dy: 0.0, t: 6.323182106018066, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 112, Vy: 0.0, Dy: 0.0, t: 6.323182106018066, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 113, Vy: 0.0, Dy: 0.0, t: 6.323182106018066, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 114, Vy: 0.0, Dy: 0.0, t: 6.323182106018066, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 115, Vy: 0.0, Dy: 0.0, t: 6.323182106018066, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 116, Vy: 0.0, Dy: 0.0, t: 6.323182106018066, lstV[x]: 0.0, lstY[x + 1]: 150, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 0, D0y: 0, lstY[0]: 143.80651265181663, t: 6.370052814483643}
{x: 1, Vy: -1.152232964655056, Dy: -0.009601941372125467, t: 6.370052814483643, lstV[x]: -1.1470538861123165, lstY[x + 1]: 149.9769092788132, lstY[x - 1]: 143.80651265181663, lstY[x]: 149.1113160550604}
{x: 2, Vy: -0.06175850612044016, Dy: -0.0005146542176703347, t: 6.370052814483643, lstV[x]: -0.06076409835829272, lstY[x + 1]: 149.99975493352602, lstY[x - 1]: 149.10171411368827, lstY[x]: 149.9769092788132}
{x: 3, Vy: -0.00099239974443365, Dy: -8.269997870280418e-06, t: 6.370052814483643, lstV[x]: -0.0009654303026805782, lstY[x + 1]: 149.99999857809675, lstY[x - 1]: 149.9763946245955, lstY[x]: 149.99975493352602}
{x: 4, Vy: -7.707591296456445e-06, Dy: -6.422992747047038e-08, t: 6.370052814483643, lstV[x]: -7.415343738732832e-06, lstY[x + 1]: 149.99999999475872, lstY[x - 1]: 149.99974666352816, lstY[x]: 149.99999857809675}
{x: 5, Vy: -3.558350076104943e-08, Dy: -2.9652917300874523e-10, t: 6.370052814483643, lstV[x]: -3.386189280263351e-08, lstY[x + 1]: 149.99999999998667, lstY[x - 1]: 149.9999985138668, lstY[x]: 149.99999999475872}
{x: 6, Vy: -1.0973451007127244e-10, Dy: -9.14454250593937e-13, t: 6.370052814483643, lstV[x]: -1.0330484675099186e-10, lstY[x + 1]: 150.0, lstY[x - 1]: 149.9999999944622, lstY[x]: 149.99999999998667}
{x: 7, Vy: -2.3536017579317555e-13, Dy: -1.961334798276463e-15, t: 6.370052814483643, lstV[x]: -2.1874768663110443e-13, lstY[x + 1]: 150.0, lstY[x - 1]: 149.99999999998576, lstY[x]: 150.0}
{x: 8, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 9, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 10, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 11, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 12, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 13, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 14, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 15, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 16, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 17, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 18, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 19, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 20, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 21, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 22, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 23, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 24, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 25, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 26, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 27, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 28, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 29, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 30, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 31, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 32, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 33, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 34, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 35, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 36, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 37, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 38, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 39, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 40, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 41, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 42, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 43, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 44, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 45, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 46, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 47, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 48, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 49, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 50, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 51, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 52, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 53, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 54, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 55, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 56, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 57, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 58, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 59, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 60, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 61, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 62, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 63, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 64, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 65, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 66, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 67, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 68, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 69, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 70, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 71, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 72, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 73, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 74, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 75, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 76, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 77, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 78, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 79, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 80, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 81, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 82, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 83, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 84, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 85, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 86, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 87, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 88, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 89, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 90, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 91, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 92, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 93, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 94, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 95, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 96, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 97, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 98, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 99, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 100, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 101, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 102, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 103, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 104, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 105, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 106, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 107, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 108, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 109, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 110, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 111, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 112, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 113, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 114, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 115, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 116, Vy: 0.0, Dy: 0.0, t: 6.370052814483643, lstV[x]: 0.0, lstY[x + 1]: 150, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 0, D0y: 0, lstY[0]: 143.80651265181663, t: 6.401298999786377}
{x: 1, Vy: -1.1573902390978479, Dy: -0.009644918659148733, t: 6.401298999786377, lstV[x]: -1.152232964655056, lstY[x + 1]: 149.9763946245955, lstY[x - 1]: 143.80651265181663, lstY[x]: 149.10171411368827}
{x: 2, Vy: -0.06276297507617953, Dy: -0.0005230247923014961, t: 6.401298999786377, lstV[x]: -0.06175850612044016, lstY[x + 1]: 149.99974666352816, lstY[x - 1]: 149.09206919502913, lstY[x]: 149.9763946245955}
{x: 3, Vy: -0.001019960160050985, Dy: -8.499668000424874e-06, t: 6.401298999786377, lstV[x]: -0.00099239974443365, lstY[x + 1]: 149.9999985138668, lstY[x - 1]: 149.9758715998032, lstY[x]: 149.99974666352816}
{x: 4, Vy: -8.009605609620013e-06, Dy: -6.674671341350011e-08, t: 6.401298999786377, lstV[x]: -7.707591296456445e-06, lstY[x + 1]: 149.9999999944622, lstY[x - 1]: 149.99973816386014, lstY[x]: 149.9999985138668}
{x: 5, Vy: -3.738228905092455e-08, Dy: -3.115190754243712e-10, t: 6.401298999786377, lstV[x]: -3.558350076104943e-08, lstY[x + 1]: 149.99999999998576, lstY[x - 1]: 149.9999984471201, lstY[x]: 149.9999999944622}
{x: 6, Vy: -1.165255033204933e-10, Dy: -9.71045861004111e-13, t: 6.401298999786377, lstV[x]: -1.0973451007127244e-10, lstY[x + 1]: 150.0, lstY[x - 1]: 149.99999999415067, lstY[x]: 149.99999999998576}
{x: 7, Vy: -2.531000594293194e-13, Dy: -2.109167161910995e-15, t: 6.401298999786377, lstV[x]: -2.3536017579317555e-13, lstY[x + 1]: 150.0, lstY[x - 1]: 149.9999999999848, lstY[x]: 150.0}
{x: 8, Vy: 0.0, Dy: 0.0, t: 6.401298999786377, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 9, Vy: 0.0, Dy: 0.0, t: 6.401298999786377, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 10, Vy: 0.0, Dy: 0.0, t: 6.401298999786377, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 11, Vy: 0.0, Dy: 0.0, t: 6.401298999786377, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 12, Vy: 0.0, Dy: 0.0, t: 6.401298999786377, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 13, Vy: 0.0, Dy: 0.0, t: 6.401298999786377, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 14, Vy: 0.0, Dy: 0.0, t: 6.401298999786377, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 15, Vy: 0.0, Dy: 0.0, t: 6.401298999786377, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 16, Vy: 0.0, Dy: 0.0, t: 6.401298999786377, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
{x: 17, Vy: 0.0, Dy: 0.0, t: 6.401298999786377, lstV[x]: 0.0, lstY[x + 1]: 150.0, lstY[x - 1]: 150.0, lstY[x]: 150.0}
